City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,avarua,-21.2078,-159.775,23.03000000000003,64,75,5.14,CK,1697416131
1,heihe,50.2441,127.4902,2.32000000000005,42,8,8.61,CN,1697416131
2,bethel,41.3712,-73.414,11.470000000000027,79,100,2.06,US,1697416132
3,mukalla,14.5425,49.1242,26.05000000000001,80,77,1.19,YE,1697416132
4,albany,42.6001,-73.9662,9.760000000000048,81,99,2.24,US,1697415857
5,olonkinbyen,70.9221,-8.7187,0.34000000000003183,70,98,3.45,SJ,1697416133
6,bikenibeu village,1.3673,173.1241,28.129999999999995,72,100,3.4,KI,1697416133
7,port-aux-francais,-49.35,70.2167,1.410000000000025,70,100,11.22,TF,1697416133
8,bua yai,15.5855,102.4259,22.5,85,97,2.81,TH,1697416133
9,edinburgh of the seven seas,-37.0676,-12.3116,11.770000000000039,69,77,11.85,SH,1697416134
10,badger,64.8,-147.5333,5.6299999999999955,89,0,0.0,US,1697416134
11,yellowknife,62.456,-114.3525,8.560000000000002,97,75,4.12,CA,1697415880
12,ponta pora,-22.5361,-55.7256,26.950000000000045,57,0,3.6,BR,1697416134
13,papatowai,-46.5619,169.4708,12.03000000000003,59,92,4.03,NZ,1697416094
14,broken hill,-31.95,141.4333,15.230000000000018,55,53,8.79,AU,1697416135
15,shakawe,-18.3667,21.85,26.439999999999998,46,100,4.98,BW,1697416135
16,vorgashor,67.5833,63.95,-0.8199999999999932,98,100,5.81,RU,1697416135
17,waitangi,-43.9535,-176.5597,13.79000000000002,67,4,4.02,NZ,1697416136
18,talnakh,69.4865,88.3972,-9.329999999999984,92,29,1.13,RU,1697416136
19,anadyr,64.75,177.4833,2.2800000000000296,87,75,2.0,RU,1697416136
20,nabire,-3.3667,135.4833,29.129999999999995,70,33,0.51,ID,1697416136
21,ilulissat,69.2167,-51.1,-5.989999999999952,86,100,9.26,GL,1697416137
22,mhamid,29.82,-5.72,25.720000000000027,22,78,1.28,MA,1697416137
23,urangan,-25.3,152.9,23.02000000000004,73,7,6.62,AU,1697416137
24,selfoss,63.9331,-20.9971,6.140000000000043,92,100,4.41,IS,1697416138
25,stanley,54.868,-1.6985,3.6200000000000045,92,0,4.12,GB,1697415990
26,st martin,50.3698,-4.4473,7.640000000000043,87,100,6.26,GB,1697416138
27,pisco,-13.7,-76.2167,19.03000000000003,88,0,6.17,PE,1697416138
28,west island,-12.1568,96.8225,24.99000000000001,78,40,4.63,CC,1697416139
29,jamestown,42.097,-79.2353,7.770000000000039,98,100,3.6,US,1697416114
30,puerto armuelles,8.2833,-82.8667,27.870000000000005,78,100,3.13,PA,1697416139
31,artem,43.3675,132.1986,10.900000000000034,31,0,4.02,RU,1697416139
32,ta`u,-14.2336,-169.5144,26.460000000000036,78,58,8.52,AS,1697416140
33,luganville,-15.5333,167.1667,27.620000000000005,79,71,5.17,VU,1697416140
34,hamilton,39.1834,-84.5333,11.160000000000025,68,62,1.34,US,1697416140
35,adamstown,-25.066,-130.1015,22.07000000000005,79,59,2.48,PN,1697416140
36,portland,45.5234,-122.6762,21.170000000000016,74,100,1.54,US,1697415997
37,ust-nera,64.5667,143.2,-16.549999999999955,99,79,1.79,RU,1697416141
38,lamu,-2.2717,40.902,27.120000000000005,90,67,3.87,KE,1697416141
39,mazagao,-0.115,-51.2894,30.03000000000003,72,84,3.52,BR,1697416142
40,sao gabriel da cachoeira,-0.1303,-67.0892,22.99000000000001,98,99,1.0,BR,1697416142
41,hasaki,35.7333,140.8333,21.27000000000004,57,0,2.32,JP,1697416142
42,yarmouth,41.7057,-70.2286,13.870000000000005,76,40,8.49,US,1697415945
43,ulaangom,49.9811,92.0667,4.590000000000032,56,100,1.03,MN,1697416143
44,wailua homesteads,22.0669,-159.378,30.24000000000001,64,75,8.23,US,1697416143
45,blackmans bay,-43.0167,147.3167,13.07000000000005,63,38,2.68,AU,1697416143
46,rawah,34.4816,41.9093,22.24000000000001,46,0,4.35,IQ,1697416144
47,margaret river,-33.95,115.0667,19.420000000000016,51,100,5.3,AU,1697416080
48,grytviken,-54.2811,-36.5092,0.36000000000001364,88,79,4.87,GS,1697416144
49,enewetak,11.3474,162.3373,28.590000000000032,76,99,5.14,MH,1697416144
50,kirensk,57.7853,108.1119,5.57000000000005,95,100,3.58,RU,1697416145
51,puerto natales,-51.7236,-72.4875,4.300000000000011,93,57,3.47,CL,1697416145
52,jinchang,38.4953,102.1739,11.100000000000023,21,26,0.75,CN,1697416145
53,waddan,29.1614,16.139,20.960000000000036,43,0,2.96,LY,1697416146
54,longyearbyen,78.2186,15.6401,-1.089999999999975,69,75,7.2,SJ,1697416146
55,iqaluit,63.7506,-68.5145,-2.1499999999999773,74,75,2.57,CA,1697416146
56,fuxin,42.0156,121.6589,8.75,24,0,2.89,CN,1697416146
57,rosetta,31.4044,30.4164,23.160000000000025,63,6,4.74,EG,1697416147
58,korla,41.7597,86.1469,12.53000000000003,34,38,4.84,CN,1697416147
59,quellon,-43.1167,-73.6167,7.78000000000003,89,86,2.49,CL,1697416147
60,kodiak,57.79,-152.4072,8.730000000000018,93,100,6.69,US,1697416148
61,carlsbad,33.1581,-117.3506,32.410000000000025,67,0,4.12,US,1697416093
62,hailar,49.2,119.7,1.5400000000000205,35,75,2.25,CN,1697416148
63,chonchi,-42.6128,-73.8092,8.560000000000002,96,66,1.14,CL,1697416148
64,pingliang,35.5392,106.6861,11.020000000000039,67,2,1.7,CN,1697416149
65,yaren,-0.5472,166.916,28.670000000000016,71,59,0.33,NR,1697416149
66,taro,-8.3862,115.28,24.0,60,48,1.25,ID,1697416149
67,nuuk,64.1835,-51.7216,-0.6599999999999682,74,20,3.6,GL,1697416149
68,port alfred,-33.5906,26.891,17.32000000000005,94,100,3.13,ZA,1697416150
69,college,64.8569,-147.8028,5.670000000000016,90,75,0.0,US,1697416150
70,kribi,2.95,9.9167,25.439999999999998,89,95,2.41,CM,1697416150
71,tazovsky,67.4667,78.7,1.3500000000000227,98,100,2.06,RU,1697416151
72,puerto ayora,-0.7393,-90.3518,24.75,87,96,1.34,EC,1697416151
73,qaqortoq,60.7167,-46.0333,2.480000000000018,91,94,1.05,GL,1697416151
74,barre,44.197,-72.5021,8.970000000000027,90,100,2.57,US,1697416151
75,carazinho,-28.2839,-52.7864,20.689999999999998,94,17,3.7,BR,1697416152
76,port lincoln,-34.7333,135.8667,13.590000000000032,61,57,7.24,AU,1697416150
77,kone,-21.0595,164.8658,27.680000000000007,60,90,3.67,NC,1697416152
78,port macquarie,-31.4333,152.9167,33.27000000000004,34,14,1.62,AU,1697416020
79,hawaiian paradise park,19.5933,-154.9731,30.02000000000004,71,0,4.12,US,1697416153
80,kerema,-7.9631,145.7785,26.99000000000001,82,100,0.82,PG,1697416153
81,ebon,4.582,168.6964,28.870000000000005,73,98,5.07,MH,1697416153
82,saint-louis,16.3333,-15.0,33.85000000000002,14,6,2.25,SN,1697416154
83,sinabang,2.4803,96.3801,25.360000000000014,88,97,2.79,ID,1697416154
84,balykshi,47.0667,51.8667,10.0,76,0,7.0,KZ,1697416154
85,adrar,20.5022,-10.0711,27.560000000000002,15,1,3.24,MR,1697416154
86,lompoc,34.6391,-120.4579,27.230000000000018,74,0,5.81,US,1697416155
87,mokwa,9.2833,5.05,25.77000000000004,75,88,1.48,NG,1697416155
88,saipan,15.1355,145.701,28.390000000000043,89,40,2.06,MP,1697416155
89,peterhead,57.5058,-1.7981,5.220000000000027,86,93,6.08,GB,1697416039
90,gevrai,19.2667,75.75,24.210000000000036,54,73,1.55,IN,1697416156
91,mudgee,-32.5943,149.5871,20.99000000000001,38,4,6.17,AU,1697416098
92,maharajgani,26.1167,84.4833,22.760000000000048,78,5,1.58,IN,1697416156
93,mossel bay,-34.1831,22.146,15.960000000000036,89,8,0.07,ZA,1697416156
94,atafu village,-8.5421,-172.5159,27.920000000000016,78,82,7.78,TK,1697416157
95,whitehorse,60.7161,-135.0538,9.430000000000007,67,20,6.71,CA,1697416157
96,bilibino,68.0546,166.4372,-10.579999999999984,94,99,0.27,RU,1697416157
97,hotan,37.0997,79.9269,14.080000000000041,26,100,1.68,CN,1697416157
98,nantucket,41.2835,-70.0995,11.110000000000014,81,0,2.57,US,1697416158
99,kemijarvi,66.7131,27.4306,0.6500000000000341,99,100,2.55,FI,1697416158
100,khouribga,32.9333,-6.6,19.970000000000027,41,87,1.4,MA,1697416158
101,fada,9.5667,8.3,20.610000000000014,94,76,0.83,NG,1697416159
102,hermanus,-34.4187,19.2345,16.730000000000018,83,38,5.77,ZA,1697416159
103,port elizabeth,-33.918,25.5701,17.160000000000025,97,75,4.63,ZA,1697416159
104,isafjordur,66.0755,-23.124,2.7800000000000296,98,100,4.9,IS,1697416159
105,porbandar,21.6422,69.6093,25.75,79,0,2.11,IN,1697416160
106,kerikeri,-35.2268,173.9474,20.03000000000003,53,10,4.14,NZ,1697416160
107,kabompo,-13.5927,24.2008,19.310000000000002,74,74,1.58,ZM,1697416160
108,udachny,66.4167,112.4,-4.75,92,100,5.02,RU,1697416161
109,devarkonda,16.7,78.9333,23.700000000000045,83,90,2.01,IN,1697416161
110,saldanha,-33.0117,17.9442,16.03000000000003,81,0,3.39,ZA,1697416161
111,magadan,59.5667,150.8,3.6299999999999955,66,100,1.34,RU,1697416162
112,sidney,-33.8679,151.2073,25.180000000000007,39,40,5.14,AU,1697416113
113,lihue,21.9789,-159.3672,30.58000000000004,64,75,8.23,US,1697416162
114,bredasdorp,-34.5322,20.0403,15.620000000000005,96,45,2.47,ZA,1697416162
115,as suwayq,23.8494,57.4386,27.629999999999995,74,1,0.6,OM,1697416163
116,lebu,-37.6167,-73.65,9.960000000000036,72,3,8.14,CL,1697416163
117,al hayy,32.1735,46.0433,28.010000000000048,24,28,5.33,IQ,1697416163
118,utrik,11.2278,169.8474,28.25,76,60,5.45,MH,1697416164
119,minas de marcona,-15.2119,-75.1103,15.439999999999998,79,37,4.53,PE,1697416164
120,vila franca do campo,37.7167,-25.4333,21.600000000000023,99,99,12.35,PT,1697416164
121,qina,26.1642,32.7267,23.28000000000003,37,1,3.12,EG,1697416164
122,nemuro,43.3236,145.575,14.350000000000023,73,100,5.66,JP,1697416165
123,alice springs,-23.7,133.8833,24.75,20,75,7.72,AU,1697416165
124,ushuaia,-54.8,-68.3,4.810000000000002,65,40,11.18,AR,1697416165
125,sydney mines,46.2367,-60.2177,14.0,91,100,4.63,CA,1697416166
126,zaozersk,69.4005,32.4476,4.060000000000002,94,99,9.79,RU,1697416166
127,beyla,8.6833,-8.6333,20.460000000000036,94,100,0.92,GN,1697416166
128,punta arenas,-53.15,-70.9167,6.060000000000002,70,40,8.23,CL,1697416166
129,pacific grove,36.6177,-121.9166,25.30000000000001,81,0,2.68,US,1697416057
130,ventspils,57.3894,21.5606,9.960000000000036,57,20,5.66,LV,1697416167
131,hobyo,5.3505,48.5268,27.170000000000016,80,31,4.76,SO,1697416167
132,port saint john's,-31.6229,29.5448,18.260000000000048,91,100,6.03,ZA,1697416168
133,conceicao da barra,-18.5933,-39.7322,24.260000000000048,85,27,1.96,BR,1697416149
134,kimovsk,53.9716,38.5319,10.460000000000036,88,100,1.21,RU,1697416168
135,aginskoye,51.1,114.53,1.2100000000000364,58,73,1.97,RU,1697416169
136,goroka,-6.0834,145.3873,19.05000000000001,85,100,0.58,PG,1697416169
137,kontcha,7.9667,12.2333,21.480000000000018,92,72,1.67,CM,1697416170
138,fale old settlement,-9.3852,-171.2468,28.379999999999995,73,28,9.06,TK,1697416171
139,cestos city,5.46,-9.5828,25.77000000000004,88,100,2.95,LR,1697416171
140,sitka,57.0531,-135.33,12.939999999999998,88,75,1.54,US,1697416171
141,codrington,-38.2667,141.9667,12.54000000000002,51,95,10.16,AU,1697416171
142,shingu,33.7333,135.9833,20.600000000000023,61,0,2.21,JP,1697416172
143,carnarvon,-24.8667,113.6333,29.870000000000005,24,3,8.22,AU,1697416172
144,port mathurin,-19.6833,63.4167,23.730000000000018,81,20,4.26,MU,1697416172
145,karratha,-20.7377,116.8463,31.680000000000007,14,5,9.98,AU,1697416033
146,barranca,-10.75,-77.7667,18.980000000000018,86,80,3.11,PE,1697416174
147,faya-largeau,17.9257,19.1043,28.28000000000003,23,67,6.07,TD,1697416174
148,zheleznogorsk-ilimskiy,56.5768,104.1217,1.8700000000000045,96,100,2.24,RU,1697416175
149,kajaani,64.2273,27.7285,3.0300000000000296,87,100,9.77,FI,1697416176
150,new norfolk,-42.7826,147.0587,13.720000000000027,49,44,3.99,AU,1697416176
151,north bend,43.4065,-124.2243,20.129999999999995,77,0,3.09,US,1697416176
152,laguna,38.421,-121.4238,30.590000000000032,29,0,1.54,US,1697416176
153,ketchikan,55.3422,-131.6461,12.990000000000009,100,100,3.6,US,1697416177
154,oppdal,62.5943,9.6912,-0.4199999999999591,94,100,3.66,NO,1697416178
155,daru,-9.0763,143.2092,26.78000000000003,77,88,5.19,PG,1697416178
156,colonia,50.9333,6.95,7.140000000000043,90,0,0.51,DE,1697416138
157,chateaudun,48.0833,1.3333,6.439999999999998,55,100,3.8,FR,1697416179
158,tual,-5.6667,132.75,26.410000000000025,81,68,7.21,ID,1697416179
159,janeng,-25.4167,25.55,18.80000000000001,87,41,6.08,BW,1697416180
160,malibu,34.005,-118.8101,33.710000000000036,46,0,4.22,US,1697416180
161,koson,39.0375,65.585,7.180000000000007,36,95,0.68,UZ,1697416180
162,palikir - national government center,6.9248,158.1611,31.410000000000025,66,40,3.6,FM,1697416180
163,baihe,22.15,107.2333,21.410000000000025,75,88,0.34,CN,1697416181
164,bambanglipuro,-7.95,110.2833,26.950000000000045,70,69,4.66,ID,1697416181
165,az zubayr,30.3945,47.7011,21.920000000000016,60,0,3.09,IQ,1697416181
166,mendefera,14.8872,38.8153,16.110000000000014,73,16,1.88,ER,1697416182
167,puerto varas,-41.3195,-72.9854,7.960000000000036,81,89,1.66,CL,1697416182
168,nizhniy odes,63.6445,54.856,4.840000000000032,90,77,3.24,RU,1697416182
169,babadag,44.9,28.7167,12.930000000000007,76,75,11.32,RO,1697416182
170,tiksi,71.6872,128.8694,-8.479999999999961,90,100,7.19,RU,1697416183
171,matthew town,20.95,-73.6667,29.200000000000045,67,98,2.14,BS,1697416183
172,hammerfest,70.6634,23.6821,4.25,93,100,8.75,NO,1697416183
173,constantia,44.1833,28.65,13.379999999999995,62,34,7.87,RO,1697416184
174,bangassou,4.7413,22.8184,20.650000000000034,97,100,0.51,CF,1697416184
175,guadalupe y calvo,26.1,-106.9667,14.680000000000007,82,95,1.34,MX,1697416185
176,baoding,38.8511,115.4903,13.830000000000041,54,1,1.97,CN,1697416185
177,bubaque,11.2833,-15.8333,28.200000000000045,81,94,5.55,GW,1697416185
178,arraial do cabo,-22.9661,-42.0278,22.160000000000025,91,94,6.4,BR,1697415994
179,sakassou,7.4546,-5.2926,23.03000000000003,96,100,1.7,CI,1697416186
180,remire-montjoly,4.9167,-52.2667,28.02000000000004,78,0,2.57,GF,1697416186
181,angra do heroismo,38.65,-27.2167,24.340000000000032,93,40,12.07,PT,1697416187
182,nar'yan-mar,67.6713,53.087,0.6200000000000045,87,100,8.94,RU,1697416188
183,porto novo,6.4965,2.6036,26.900000000000034,89,100,2.57,BJ,1697416188
184,yashkul',46.1711,45.3435,11.390000000000043,79,0,4.72,RU,1697416189
185,ribeira grande,38.5167,-28.7,21.54000000000002,90,89,9.39,PT,1697416189
186,cartagena,10.3997,-75.5144,29.79000000000002,79,20,2.57,CO,1697416052
187,poronaysk,49.2167,143.1167,11.270000000000039,75,99,5.86,RU,1697416189
188,opuwo,-18.0607,13.84,19.83000000000004,28,64,1.78,NA,1697416190
189,san patricio,28.017,-97.5169,24.920000000000016,32,0,5.14,US,1697416190
190,kimbe,-5.5502,150.1429,26.04000000000002,84,98,1.22,PG,1697416190
191,ishikawa,26.4233,127.8214,26.180000000000007,53,20,3.6,JP,1697416191
192,al majaridah,19.1236,41.9111,29.27000000000004,45,5,0.92,SA,1697416191
193,alpirsbach,48.3451,8.402,5.6299999999999955,82,51,1.34,DE,1697416191
194,ust'-ilimsk,58.0006,102.6619,4.689999999999998,86,100,2.24,RU,1697416191
195,san blas,21.5167,-105.2667,32.94,87,17,1.35,MX,1697416192
196,tolanaro,-25.0319,46.9987,22.04000000000002,83,75,2.06,MG,1697416192
197,polyarnyy,69.1989,33.4478,5.03000000000003,90,100,10.11,RU,1697416192
198,penonome,8.5167,-80.3667,22.220000000000027,80,100,3.13,PA,1697416193
199,deogarh,21.5333,84.7333,21.840000000000032,68,62,0.33,IN,1697416193
200,la sarre,48.8002,-79.1996,7.600000000000023,79,42,6.14,CA,1697416193
201,invercargill,-46.4,168.35,10.410000000000025,72,100,4.6,NZ,1697416193
202,ravar,31.2656,56.8055,17.460000000000036,32,11,1.32,IR,1697416194
203,cabo san lucas,22.8909,-109.9124,31.450000000000045,74,0,5.14,MX,1697416038
204,hamada,34.8833,132.0833,18.400000000000034,61,68,4.73,JP,1697416195
205,vilyuchinsk,52.9306,158.4028,10.150000000000034,95,100,2.91,RU,1697416195
206,amahai,-3.3333,128.9167,27.730000000000018,79,86,0.77,ID,1697416195
207,fisterra,42.9049,-9.2629,18.900000000000034,87,94,8.23,ES,1697416195
208,hanceville,34.0607,-86.7675,11.920000000000016,54,99,5.14,US,1697416196
209,marble falls,30.5782,-98.2728,20.620000000000005,32,0,3.09,US,1697416196
210,ola,59.5833,151.2833,3.9700000000000273,61,100,2.99,RU,1697416196
211,georgetown,5.4112,100.3354,27.960000000000036,89,20,2.06,MY,1697416130
212,kapa'a,22.0752,-159.319,30.99000000000001,64,75,8.23,US,1697416197
213,iskateley,67.6803,53.1512,0.57000000000005,87,100,8.94,RU,1697416197
214,holualoa,19.6228,-155.9522,27.100000000000023,78,40,4.63,US,1697416197
215,st. john's,47.5649,-52.7093,10.660000000000025,91,75,3.6,CA,1697416132
216,dolores,-36.3132,-57.6792,12.270000000000039,94,0,4.18,AR,1697416198
217,kununurra,-15.7667,128.7333,31.99000000000001,15,42,1.54,AU,1697416198
218,bousso,10.4795,16.7117,24.480000000000018,77,40,2.3,TD,1697416199
219,vernon,50.2581,-119.2691,18.200000000000045,67,71,1.03,CA,1697416199
220,jumla,29.2747,82.1838,6.7000000000000455,86,58,1.71,NP,1697416200
221,cold lake,54.4502,-110.2017,10.970000000000027,62,75,2.57,CA,1697416200
222,tura,25.5198,90.2201,19.680000000000007,84,6,1.59,IN,1697416200
223,fort mcmurray,56.7268,-111.381,10.770000000000039,62,40,2.57,CA,1697416200
224,buka,40.8108,69.1986,8.270000000000039,44,12,1.44,UZ,1697416201
225,aswan,24.0934,32.907,24.02000000000004,32,0,4.74,EG,1697416201
226,lodja,-3.4833,23.4333,21.08000000000004,96,100,0.62,CD,1697416201
227,champoton,19.35,-90.7167,27.910000000000025,81,14,8.92,MX,1697416202
228,manokwari,-0.8667,134.0833,28.660000000000025,70,95,1.91,ID,1697416202
229,amsterdam,52.374,4.8897,8.840000000000032,88,20,2.57,NL,1697415999
230,chunar,25.1333,82.9,24.03000000000003,68,26,1.37,IN,1697416204
231,skovorodino,53.9833,123.9167,1.4399999999999977,47,6,2.61,RU,1697416204
232,vilyuysk,63.7553,121.6247,-5.4599999999999795,82,100,2.24,RU,1697416204
233,zyryanovsk,49.7386,84.2719,3.830000000000041,92,76,1.24,KZ,1697416205
234,santiago,-33.4569,-70.6483,17.700000000000045,54,0,6.17,CL,1697416029
235,aasiaat,68.7098,-52.8699,-5.899999999999977,75,100,3.59,GL,1697416205
236,urumqi,43.801,87.6005,5.53000000000003,81,0,2.0,CN,1697416206
237,uturoa,-16.7333,-151.4333,26.200000000000045,72,14,3.61,PF,1697416206
238,kayangel,8.0823,134.7173,28.160000000000025,77,32,3.98,PW,1697416206
239,baruun-urt,46.6806,113.2792,5.150000000000034,34,9,5.72,MN,1697416207
240,port-vila,-17.7338,168.3219,25.78000000000003,89,75,6.17,VU,1697416207
241,mugia,43.1041,-9.2179,18.980000000000018,87,100,7.68,ES,1697416207
242,kathu,7.9178,98.3332,29.27000000000004,76,100,5.15,TH,1697416208
243,naze,28.3667,129.4833,23.510000000000048,50,0,5.28,JP,1697416208
244,lazaro cardenas,17.9583,-102.2,27.910000000000025,85,100,0.53,MX,1697416208
245,tari,12.4086,4.4914,28.100000000000023,43,100,2.47,NG,1697416209
246,kayenta,36.7278,-110.2546,17.170000000000016,21,0,2.41,US,1697416209
247,kapit,2.0167,112.9333,28.400000000000034,77,47,0.7,MY,1697416209
248,uttaradit,17.6667,100.5,21.590000000000032,96,100,0.53,TH,1697416210
249,sisimiut,66.9395,-53.6735,-3.5299999999999727,69,99,1.83,GL,1697416210
250,kharovsk,59.9642,40.1912,6.850000000000023,79,100,5.0,RU,1697416210
251,grootfontein,-19.5667,18.1167,18.760000000000048,15,100,2.06,NA,1697416211
252,kamennomostskoye,43.7372,43.0514,12.400000000000034,30,13,3.16,RU,1697416211
253,makurazaki,31.2667,130.3167,21.560000000000002,54,0,7.94,JP,1697416211
254,melfort,52.8667,-104.6177,11.07000000000005,50,77,4.63,CA,1697416020
255,aruvankad,11.3667,76.7667,15.120000000000005,88,99,0.37,IN,1697416212
256,franklin,39.9667,-83.0166,11.350000000000023,68,75,4.63,US,1697415914
257,hepo,23.4308,115.8299,23.610000000000014,72,76,1.48,CN,1697416212
258,kavaratti,10.5669,72.642,27.49000000000001,71,77,1.54,IN,1697416213
259,tha maka,13.9,99.7667,25.879999999999995,86,100,3.21,TH,1697416213
260,ayacucho,-13.1583,-74.2239,16.05000000000001,66,14,2.04,PE,1697416213
261,east bethel,45.3194,-93.2025,12.32000000000005,81,0,2.57,US,1697416214
262,nieuw amsterdam,5.8833,-55.0833,28.900000000000034,82,100,5.44,SR,1697416214
263,kargasok,59.0556,80.8572,3.3100000000000023,83,100,4.02,RU,1697416214
264,labytnangi,66.6572,66.4183,0.2300000000000182,99,100,4.15,RU,1697416215
265,sao joao da barra,-21.6403,-41.0511,23.05000000000001,94,100,2.53,BR,1697416027
266,kiunga,-6.1219,141.2906,26.930000000000007,82,97,1.16,PG,1697416215
267,muroto-misakicho,33.2833,134.15,20.460000000000036,58,0,2.54,JP,1697416215
268,kenai,60.5544,-151.2583,9.050000000000011,84,100,5.14,US,1697416216
269,champerico,14.3,-91.9167,26.30000000000001,78,100,1.1,GT,1697416216
270,dwarka,22.2394,68.9678,26.53000000000003,75,0,3.83,IN,1697416216
271,chimoio,-19.1164,33.4833,19.920000000000016,100,75,1.1,MZ,1697416217
272,kinkala,-4.3614,14.7644,23.0,84,100,0.71,CG,1697416217
273,gulariya,28.2333,81.3333,20.600000000000023,76,20,1.42,NP,1697416217
274,shubarshi,48.5872,57.1869,8.590000000000032,72,0,3.1,KZ,1697416218
275,embi,48.8264,58.1442,7.939999999999998,75,0,2.69,KZ,1697416218
276,pedregal,8.3667,-82.4333,27.930000000000007,90,100,3.58,PA,1697416218
277,bluefields,12.0137,-83.7635,26.810000000000002,82,22,0.73,NI,1697416218
278,fort bragg,35.139,-79.006,15.75,73,100,1.54,US,1697416219
279,zabaykal'sk,49.6333,117.3167,4.910000000000025,40,23,3.4,RU,1697416219
280,dudinka,69.4058,86.1778,-6.849999999999966,91,37,3.58,RU,1697416219
281,trenton,40.217,-74.7429,13.110000000000014,76,20,2.57,US,1697416220
282,al kharijah,25.4514,30.5464,21.150000000000034,36,0,3.58,EG,1697416220
283,massawa,15.6097,39.45,31.200000000000045,59,53,3.0,ER,1697416220
284,klyuchi,52.2667,79.1667,3.420000000000016,79,16,2.97,RU,1697416221
285,homer,59.6425,-151.5483,8.760000000000048,89,100,3.6,US,1697416221
286,merritt,50.1123,-120.7942,15.180000000000007,61,100,0.45,CA,1697416221
287,thompson,55.7435,-97.8558,6.090000000000032,87,20,0.0,CA,1697416222
288,luziania,-16.2525,-47.9503,25.83000000000004,43,12,3.69,BR,1697416222
289,udalguri,26.7667,92.1333,21.629999999999995,83,8,1.66,IN,1697416222
